"","week_start_date","total_cases","marginal_cases","cor_lengths","r_0_50","r_50_70","r_70_90","r_90_110","r_110_130","r_130_150","r_150_170","r_170_190","r_190_210","r_210_230","r_230_250","r_250_270","r_270_290","r_290_310","r_310_330","r_330_350","r_350_370","r_370_390","r_390_410","r_410_430","r_430_450","r_450_470","r_470_490","r_490_510","r_510_530","r_530_550","r_550_570","r_570_590","r_590_610","r_610_630","r_630_650","r_650_670","r_670_690","r_690_710","r_710_730","r_730_750","r_750_770","r_770_790","r_790_810","r_810_830","r_830_850","r_850_870","r_870_890","r_890_910","r_910_930","r_930_950","r_950_970","r_970_1000","next_week_marginal_cases","poverty_tier","wave","wave_1","wave_2","tier_11","tier_22","tier_33","tier_12","tier_13","tier_23"
"715","2021-11-20",193188841,2294652,25,NA,0.998761679190698,0.995479682475222,0.99689515329707,0.946390082401644,0.834734434321016,0.797245943397612,0.893478850489193,0.895758165336358,0.656568332250844,0.942842975285795,0.678003216006433,0.674473100939275,0.742968095435548,0.755448416606489,0.570490402060711,0.435950210278846,0.734570021545735,0.856317682808858,0.198732368136086,-0.106793544428552,0.834586648654265,0.566717458492536,0.671030564701692,0.630285593950749,0.614183016333167,0.699172882855287,0.499873655766872,0.612483615042743,0.690462523338582,0.581540884360935,0.17950578473338,0.650777222367288,0.198644309292818,0.519655154160211,0.100613187062247,0.315851759075453,-0.0419303360716376,-0.194454484576133,-0.130288878488036,-0.0987195158575152,-0.234308007446495,-0.249887732938601,0.0467896044547383,-0.0259308631707119,0.0273887649730215,-0.194058823753613,-0.152088181052246,2239078,5,2,0,1,0,0,0,0,1,0
"716","2021-11-27",195427919,2239078,25,NA,0.998736785149534,0.974715219284982,0.998269615040969,0.987693063413687,0.872451805250835,0.79137956150507,0.902657400470149,0.92806192578605,0.787526634041171,0.95272439925517,0.723465600609797,0.74999876184832,0.733731460623463,0.811163553896216,0.53779635192574,0.553782200453314,0.774740858659447,0.890292420359409,0.183024409155504,-0.187307619851673,0.78185814942574,0.603008088437198,0.688528478064232,0.666617259995595,0.536071755536267,0.700311421941362,0.592124234895935,0.677718666981413,0.692730430543701,0.597735331766589,0.169581407028551,0.548912088307071,0.291630776546162,0.447656354988184,0.158826102060503,0.272636520097646,-0.0203163571950464,-0.227552779662843,-0.081392823165471,-0.152394421692797,-0.227713901041452,-0.195102893392204,-0.0194549238771383,0.000560165302784708,0.0233356823024345,-0.288541758460731,-0.177762145134608,2404869,5,2,0,1,0,0,0,0,1,0
"717","2021-12-04",197832788,2404869,25,NA,0.998191569704312,0.955852329735541,0.998588947949895,0.989956000405837,0.919415943942594,0.845405311278212,0.902207220182589,0.953629192919711,0.858254511815656,0.952981024527055,0.791213762942307,0.797908766066609,0.79609192135944,0.809941047919383,0.689751034195622,0.717086271657843,0.831048984513552,0.809609639350228,0.245415805139807,-0.168615733432876,0.729993538087417,0.657627519581511,0.753386899220269,0.416916444769482,0.511924624436508,0.664336190385252,0.591549545018819,0.647339093366656,0.623126015753566,0.664575172680119,0.185508185577929,0.570533709172866,0.379933985394013,0.460294172608269,0.159582954950247,0.234044137257365,-0.0124348905977836,-0.2296995488618,-0.0770925722719015,-0.0959617436441059,-0.206145981999693,-0.132687372978331,0.0387349901277832,0.0187413882572472,-0.0362101284610566,-0.258814749448988,-0.160081954932346,3116143,5,2,0,1,0,0,0,0,1,0
"718","2021-12-11",200948931,3116143,25,NA,0.998688228813407,0.941385031091744,0.997674987652263,0.922632183711245,0.941937598157061,0.925396774027586,0.852255165693045,0.915929384258834,0.796200901387899,0.918660777282206,0.793120149138213,0.800045336432536,0.78657009192791,0.785306850238786,0.682692607515635,0.677647727070263,0.901249697191426,0.740273201385182,0.176763633002792,-0.0762270772096708,0.6422769672206,0.704322453122751,0.766083753103213,0.336765791691287,0.611559525382338,0.705685048247507,0.613859228171153,0.589741579769747,0.672176351999238,0.622518322015798,0.189222541323409,0.597139918422718,0.44550483643584,0.492240193384405,0.112458081430802,0.299849408834759,0.0397013840410128,-0.16951941966724,-0.0856284070178788,-0.033033523029236,-0.145230877209109,-0.123944379976638,0.24957383169455,0.0665714556559061,-0.00096961296286931,-0.118443777269052,-0.112532710581455,3243070,5,3,0,0,0,0,0,0,1,0
"719","2021-12-18",204192001,3243070,25,NA,0.999308219950223,0.933496220236955,0.992594937152015,0.972635941247387,0.844920891269714,0.939304504821501,0.589378969821446,0.97809841916625,0.671396798092875,0.87622092533582,0.606982651762426,0.861356109446733,0.906533486102123,0.819717389087793,0.719661849193738,0.756528137404045,0.851550083516189,0.497198313917595,0.0924305399453616,0.129770251086793,0.398841712869213,0.601602940750626,0.746948595158524,0.117216161264058,0.757654836275243,0.74774844377979,0.635849726426431,0.291872165272033,0.50196750803984,0.731742226678016,-0.00134856775786682,0.53276222012115,0.445248067981122,0.537002296017029,0.157050359261381,0.390359991292866,0.0395989015636503,-0.133967497432459,-0.0961063915206856,-0.100223578714603,-0.187169716046909,-0.0575516677662501,0.320482810877048,0.0551968128488457,-0.0566686363780929,0.0125063547686309,-0.108131302408564,4668300,5,3,0,0,0,0,0,0,1,0
"720","2021-12-25",208860301,4668300,25,NA,0.996632837446912,0.687906331338229,0.873608085839392,0.58489227540792,0.399716950544442,0.947587332560715,0.3497329750519,0.763105845227012,0.308869791546136,-0.0417733239402841,0.259353646358103,0.228680806988459,0.59152738897519,0.606014372413334,0.384293277777145,0.246307496752077,0.66753211912766,0.771077774762856,-0.364532781716191,-0.17302467799554,-0.118094088765197,0.322428587412712,0.657357597821652,-0.25800375483971,0.610269503094408,0.67860954495104,0.58955878601143,0.306849013765205,0.0978432376262138,0.742246434082951,-0.146142703941125,0.174308725689386,0.27903492057444,0.226853512793842,0.249700038500903,0.17310344281613,0.0454006246154486,0.112967725002587,-0.357053367609784,-0.120863674500924,-0.150758947516995,0.192390582810571,0.472574213540494,0.315301394115554,-0.187417854145736,0.242694677638333,0.0878245724032761,9505986,5,3,0,0,0,0,0,0,1,0
"721","2022-01-01",218366287,9505986,25,NA,0.903165650335669,0.672074347943328,0.124210548859021,0.212978735640922,0.301044640319547,0.599384488437291,0.599727590227467,0.577992217725211,-0.0113467285816095,-0.638053334984065,0.0824295174944535,-0.203381129669918,0.246295036384878,0.479870256788137,0.379077672832745,-0.108990649070951,0.00740047795394817,0.742120700397076,-0.211710258157624,0.346371874632501,0.668071778827581,0.0108864315745156,0.394058205617758,0.933503555085644,0.214038005516915,0.342304075271323,0.147514848657476,-0.188144671440116,-0.0477466497041,0.437782005655283,-0.413853762760524,-0.177348429806972,0.0814038457890565,-0.0370092301333614,-0.0532152366424744,-0.0718660738645973,0.370556896793621,-0.145315607830584,-0.290187650024264,-0.10441683593298,-0.0824964562779133,0.0396166387473697,0.0359131524176041,0.194116025795641,-0.087901036433836,0.35484882328811,0.256621477813858,18184560,5,3,0,0,0,0,0,0,1,0
"722","2022-01-08",236550847,18184560,25,NA,0.82178280575067,0.634661247813226,0.0518923349879935,0.0575266762709023,0.359116779589047,0.240964403937325,0.328056459381551,0.509804331764272,-0.069399788169497,-0.269756837193065,0.00788257569472168,0.259669677920331,0.629390230383767,0.877150059446754,0.542997661252398,-0.401811923460168,0.0795886619997459,0.499270861777485,-0.14843810779287,0.245613648843592,0.256214109196116,-0.162111907546312,0.0105399046728455,0.717314481301406,-0.754066672171616,-0.0884262636099561,-0.135607188891121,-0.914541668340093,-0.093688210326463,-0.0391986172517251,-0.328493107033551,-0.240472056618624,0.272160536681844,-0.162208963686515,-0.249128901830832,-0.10299598670822,0.268750063420737,0.0105657190648462,-0.292200626654248,0.0121504601129173,-0.106581029403144,-0.0874661610910507,-0.32884737520158,-0.00717985393770085,-0.0916565333517913,0.062703057628222,-6.16952274071763e-05,24277751,5,3,0,0,0,0,0,0,1,0
"723","2022-01-15",260828598,24277751,25,NA,0.745764758208212,0.606712691210676,-0.142158148244522,0.0207198540871833,-0.276582551637172,-0.345533855689071,-0.0542663478231435,0.297521115956215,0.29745296366671,0.937795737999267,-0.201875890476497,0.323540826763681,-0.0548414051223805,0.0995450901446697,0.495993897737226,-0.472323943321701,0.351153799970524,0.000148148484193711,-0.140889143909902,-0.0125245672739018,-0.352495922146557,0.132480487997823,-0.193502127386255,0.254703207482722,-0.964470556539194,-0.2128392210607,-0.318717507722515,-0.853896407913063,0.148567886247241,-0.395841727190852,0.0889418844208924,0.0533429643834104,-0.0580865152656383,0.104208687284922,-0.163905449933199,-0.276918214606003,0.0124758437415388,-0.0383732760509755,-0.360939550030813,-0.160190317431789,-0.0852575411901261,0.0960162358275169,-0.0176023197605011,0.0669027796865047,0.0456662613684325,-0.174599453502862,-0.188911154194764,22978425,5,3,0,0,0,0,0,0,1,0
"724","2022-01-22",283807023,22978425,25,NA,0.73523953832759,0.469792799829267,0.268876702592682,-0.399555997403883,0.256392909494423,-0.682887259347266,-0.0669303179627608,0.183444205690198,0.455457064243797,-0.649758529620741,0.0284894927854441,-0.0472355509597792,-0.438241648655859,-0.722524999285426,-0.00760544669919726,-0.120646641796892,0.351201283539842,0.452863320238709,-0.0905141564978162,-0.158236038248082,-0.300848169642858,0.442413135824911,-0.121599562988793,0.0539426434154829,0.338100556776838,0.0679954085296172,0.139031315953451,-0.49753267484722,0.149134992013648,-0.293642348264145,0.0726834161244819,-0.113324774947425,-0.122524179543528,-0.0946265079668913,-0.14431468354655,0.18372922759282,-0.039802756691031,0.246473175910539,0.151758877957488,-0.340939186031134,-0.0860168332121961,0.289678912510161,0.136979081069298,-0.0918116418205741,0.139124970848692,-0.325805294269566,-0.0597755985312173,18217550,5,3,0,0,0,0,0,0,1,0
"725","2022-01-29",302024573,18217550,25,NA,0.881636233472411,0.785827549853174,0.489985315867214,0.0955512163428037,0.401274297067651,0.322351533190905,0.600472039995166,0.677867252631375,0.285096163875078,0.613403953652537,0.379756434481004,0.278116840257801,0.253761895539295,-0.282887524350095,-0.123469259287674,0.48342204637561,0.461951095726161,0.309238300621031,0.36416915993654,0.361444300269562,-0.177141016778949,0.678915245127055,0.510528833616792,0.446247113283228,0.913313841097348,0.474465387468928,0.0504340084231863,-0.664498316447034,-0.202641398403597,-0.096855421655654,-0.0270646197721579,-0.344001914925968,-0.14056296697628,-0.489701749064061,-0.336376397905886,-0.203223491455168,0.144578267285816,-0.0468404959764275,-0.0631577586934137,-0.517044754353594,-0.210790175368695,-0.0744119371539785,-0.404264611903211,-0.0779040693361867,0.535636627880771,0.162898325338672,0.225925658944866,11411752,5,3,0,0,0,0,0,0,1,0
"726","2022-02-05",313436325,11411752,25,NA,0.951395982211093,0.938238240117644,0.816609800576573,0.405853164228452,0.4108384657682,0.768868118230576,0.720677567157613,0.699606015510457,0.652809955426633,0.75493499121522,0.57112828997091,0.575864316312143,0.36750116930674,0.334853379259661,0.338792311104874,0.339914689276188,0.669251508082497,0.523727704813941,0.45357771536908,0.716186546817916,0.0122131408866782,0.67186393027694,0.907047340122253,0.555016463761407,0.942895660780554,0.80580215720907,0.087229124385189,-0.568752120902143,0.206774718316463,-0.0245271766227069,-0.232617240712038,-0.24997294254656,-0.367822231102867,-0.448733620939296,-0.279238258667885,-0.0630538848567613,-0.166319942250897,0.0788714136581835,0.0581164734500501,-0.647667009783428,-0.277314883655531,-0.326389795223671,-0.569008684155521,-0.349651705440668,0.226284844700745,-0.262232265602311,0.0272291913481101,6344658,5,3,0,0,0,0,0,0,1,0
"727","2022-02-12",319780983,6344658,25,NA,0.936008637189421,0.990696236074741,0.933256921136492,0.725062327954314,0.771122092472347,0.923596403675741,0.694927929570145,0.460558730543347,0.637146482713637,0.172344157583535,0.646499707941749,0.148510231151351,0.43833730784629,0.0122498586339992,-0.0114837851391876,0.358294216130014,0.653930320272318,0.807220855963053,0.471814827064183,0.116232838595403,-0.159072328108065,0.805709036596091,0.694302245312197,0.056406643417883,0.868550035880736,0.861383292426326,0.108008166980853,-0.41593977633512,0.131862431956303,0.0535405192741996,-0.100092869734651,-0.0790140156411949,-0.214053465667846,0.00182931525290547,-0.195909450265217,0.172613535555949,-0.207391091664276,0.423671473086179,0.234782716214479,-0.118617700093263,0.114624522534938,-0.0544897748767861,-0.180978888197049,0.230892656621718,0.390231112544882,-0.347299634201076,0.114813714019268,3855035,5,3,0,0,0,0,0,0,1,0
"728","2022-02-19",323636018,3855035,25,NA,0.92770611990782,0.996992369231697,0.974276561850544,0.781566960465211,0.846565638623595,0.969285257547786,0.454747511781395,0.805314347306851,0.712001445537083,0.847141855803938,0.7544147113636,0.341348899813898,0.592407789200911,0.102679938609934,-0.05223680766849,0.743484349923983,0.688501361764078,0.256954724461416,-0.0552451252320116,-0.420426437987721,-0.189880404688937,0.734966685359939,0.684172025528486,-0.146397385557276,0.280877797213202,0.713730168914121,0.311705386242393,-0.407438858376142,0.305612384719758,0.0358056531326938,-0.240806585306811,0.155972252313911,-0.286630156141231,0.22880944819755,0.115363276264347,0.271991995251074,0.0666422567828334,0.224640320085009,0.204639058124571,-0.408051321595315,0.256855620234646,0.207085250942069,-0.0299272239571498,0.308121521501035,0.130801568902266,-0.299844762474379,0.098557645545365,2217606,5,3,0,0,0,0,0,0,1,0
"729","2022-02-26",325853624,2217606,25,NA,0.93895948058612,0.975385953950654,0.785305400772004,0.397364004947784,0.537981558587334,0.855894312421088,-0.18230749362264,0.581636072761207,0.374871953560715,-0.502401715274313,0.544036298204439,0.215729499435517,-0.0010557156652462,-0.321827417112938,0.111072856633833,0.248904083461269,0.423749805946098,-0.0253244810660383,-0.377815428822303,-0.636153741662578,-0.033740529758509,0.366676489770752,0.669770114348117,-0.740154374512997,0.675923650127375,0.105007967800442,0.282611055268334,-0.563044435782313,-0.220873414872345,0.110815151494947,-0.0258573950182381,-0.383829484719065,-0.1097380445847,-0.0407741342886161,0.241889225368291,0.0455523214752159,0.00586119451684965,0.234007182713888,-0.128168174745704,-0.493794827144806,-0.038373515444398,0.111477277283709,0.0564421012929957,0.266165253081735,-0.333947698935125,0.0959467155638205,-0.0783075556750997,1628929,5,3,0,0,0,0,0,0,1,0
