"","week_start_date","total_cases","marginal_cases","cor_lengths","r_0_50","r_50_70","r_70_90","r_90_110","r_110_130","r_130_150","r_150_170","r_170_190","r_190_210","r_210_230","r_230_250","r_250_270","r_270_290","r_290_310","r_310_330","r_330_350","r_350_370","r_370_390","r_390_410","r_410_430","r_430_450","r_450_470","r_470_490","r_490_510","r_510_530","r_530_550","r_550_570","r_570_590","r_590_610","r_610_630","r_630_650","r_650_670","r_670_690","r_690_710","r_710_730","r_730_750","r_750_770","r_770_790","r_790_810","r_810_830","r_830_850","r_850_870","r_870_890","r_890_910","r_910_930","r_930_950","r_950_970","r_970_1000","next_week_marginal_cases","poverty_tier","tier_11","tier_22","tier_33","tier_12","tier_13","tier_23"
"688","2021-01-30",169470269,7487919,880,0.488558089199998,0.372440257288872,0.361326247488991,0.347047231228486,0.31528632989089,0.291163083349572,0.285591083055749,0.227196993275148,0.297102755241792,0.282054874914794,0.259671425919454,0.253339741184037,0.273181036309238,0.215906977029562,0.23526287016875,0.237504769502375,0.19787348100879,0.206216122065092,0.211450220719574,0.223743465156889,0.190734996377321,0.197246901041786,0.181534898321073,0.196927661452857,0.20281479423449,0.165522852084798,0.17401192627321,0.157620612688345,0.154393758174572,0.15759489235059,0.161084958975857,0.153989483667152,0.139585324975085,0.140184907604865,0.128525750663027,0.100058182462996,0.0940788133874889,0.0843833099980275,0.0621005377307279,0.039260326408986,0.0468349532768147,0.0747375489655627,0.0301896621152508,0.0457529874619715,0.0152567513331106,0.0276949206385746,0.0188698997516044,0.0154086076613619,6247286,5,0,0,0,0,1,0
"689","2021-02-06",175717555,6247286,800,0.536194861160535,0.346534654979848,0.270488529834323,0.272980809126857,0.320386918031302,0.420368093128535,0.335317543319682,0.329178139389806,0.228864402404826,0.2941587492362,0.190526553027364,0.170755733523065,0.126543710122118,0.118177657563415,0.178383253611218,0.141134201935888,0.166390261086066,0.155662382236042,0.152172358354494,0.143563503274772,0.132289063246768,0.151912727239653,0.148933101887859,0.116411464424585,0.12198903577799,0.123418991146969,0.110509795477414,0.100791474459151,0.112665718075126,0.0682600828724773,0.0916261869186648,0.0749137425879608,0.070069735478101,0.103364224025758,0.0747454646519792,0.044334941628344,0.0647180071127977,0.0437493615418034,0.0205154837982963,0.0203480342417394,0.0207285508582712,0.00714185284863323,-0.0143013929830369,-0.00668098551807429,-0.0187351192971627,-0.017419756753653,-0.0231932752067304,-0.0301549728093437,4798296,5,0,0,0,0,1,0
"690","2021-02-13",180515851,4798296,780,0.569393663302028,0.424262699713545,0.443851518679967,0.407306693992908,0.419895317245098,0.386750306982705,0.399017385679073,0.343614532895433,0.33338919116409,0.346633554695311,0.287645298573485,0.247342252477761,0.25928545128435,0.215766340228166,0.214474786420314,0.184563610455547,0.197534433057045,0.198570044321512,0.175900757653019,0.183271067395666,0.184842456388789,0.152466738469748,0.154411613907541,0.141175136911034,0.138974463018842,0.129811035111538,0.111340560107553,0.112462354611418,0.101288153244084,0.118498156025682,0.0862270407186457,0.0926654480130331,0.054067690182769,0.0764852814050148,0.0442538649646345,0.039462577917037,0.0503185193386441,0.0354193630398681,0.0103769636060843,0.000604831285596055,0.000442603731545421,-0.00569089206806525,-0.00457906547963246,-0.024475241902479,-0.0465011682484293,-0.0363805247344914,-0.0365727954393314,-0.040587207291054,3540351,5,0,0,0,0,1,0
"691","2021-02-20",184056202,3540351,640,0.354140983814183,0.331387503770577,0.358888991721063,0.351550099436381,0.316532424162476,0.294444890387614,0.304357435326896,0.250122313482881,0.287824799964692,0.254172849987777,0.199468092929781,0.19671928006853,0.19016537713022,0.16373194810659,0.172114950555538,0.136744084520364,0.124409157869868,0.146248310823138,0.136642061473712,0.119784837669761,0.12528695380791,0.0828262726362413,0.10984845051538,0.0828762256267984,0.0801043048954158,0.0706519243371525,0.0681872535999735,0.0567785957205374,0.0484968529674397,0.0584180749994405,0.0318735918298321,0.0417448334361522,0.00337405179228172,0.0254716026477226,0.0277973314454938,0.024184549238802,0.0350733944717105,0.0302307396201919,0.00384894921676463,0.0211776454239669,0.0132935720505112,0.0284614548794475,0.0189896268697912,0.00318295164210624,-0.0179882481863539,-0.000497025607207137,-0.00704392795306362,-0.0109635983649041,3041431,5,0,0,0,0,1,0
"692","2021-02-27",187097633,3041431,680,0.339609845868684,0.293878437673663,0.230630916055787,0.224821392370496,0.261046246840028,0.225329793161094,0.204709755172747,0.195316737615015,0.22565344266969,0.182594659338071,0.187460780193388,0.232367567410368,0.194760985587811,0.181031051582452,0.187571491808333,0.193993234381424,0.141110476537019,0.1588387468018,0.118019248302656,0.126489620404287,0.140945158843096,0.0970007674350322,0.0981827627899197,0.107433362003175,0.111092361001142,0.101771562799249,0.0800241231968741,0.0722141688687263,0.065254630060845,0.0479577272209333,0.0547403375423917,0.0469973152110781,0.0346208025029844,0.0324595845673307,0.0417208086031432,0.0321626358722095,0.0207101071112704,0.0249405251745272,0.0103322196218071,0.0238001527281643,0.0306224516846068,0.0396829350236124,0.0413487681171644,0.0314831743375813,0.0184574530017309,0.0148947361668712,-0.00228761014113485,-0.0093057728162417,2855805,5,0,0,0,0,1,0
"693","2021-03-06",189953438,2855805,560,0.341047435323051,0.274749763739069,0.241210428190115,0.214117318042511,0.192808643971026,0.18916365637177,0.117540705296977,0.139282293431955,0.148424886121965,0.121688606555047,0.100530689702873,0.130883962388389,0.14887856448495,0.150785535243469,0.0953829633107551,0.106267138245035,0.0892776438489922,0.0793203030288941,0.0548896861232225,0.0618253142563187,0.0854025455656726,0.0460142287940435,0.0830830666436337,0.0676642725384707,0.0695749921736308,0.0695322619862837,0.0359555882952587,0.0320531499881603,0.0196442406141969,0.0276095379688456,0.0426228372149492,0.0139052242548741,0.0135815074249746,0.0327176199887579,0.00687730251451814,0.00326691817475996,-0.0194071887672124,0.00943763870904059,-0.0147062061620834,0.0170589427484581,0.00411326773254229,0.0134207539163011,0.0200741614688724,0.0381087092848211,-0.0287437940473727,-0.00664286072618505,-0.0335734395495513,-0.0181219672305397,2704312,5,0,0,0,0,1,0
"694","2021-03-13",192657750,2704312,380,0.465340050614923,0.425546312990254,0.492848286638062,0.367262426774578,0.292127213088277,0.345136754760565,0.36134522682819,0.33771169542865,0.302455297769133,0.319483490289832,0.220772623175616,0.31394441721939,0.19306346963328,0.188806025491779,0.112957229600134,0.0514984091153729,0.0746330579648798,0.0287436072634317,0.0516500721543277,-0.0278628236780367,0.00308382705238785,-0.0168490761785048,-0.00840354876568628,-0.0154441551768061,-0.0387160974114256,-0.0236779716704563,-0.0442281880986923,-0.0347102210475686,-0.0330026295821719,-0.0456404862544822,-0.0550022622510369,-0.0396997472958184,-0.0479528597358002,-0.041224018554295,-0.0373639439371726,-0.0363359966093174,-0.0392187791644718,-0.0288736846146159,-0.0309420142443662,-0.037587700952441,-0.0306506518267494,-0.0287938918962173,-0.0336300471520536,-0.0277873458016207,-0.0267098006503236,-0.0239494354845439,-0.0219076628267002,-0.0248905709223941,2455083,5,0,0,0,0,1,0
"695","2021-03-20",195112833,2455083,300,0.282440219073252,0.251030529096498,0.29057717552885,0.193539364026484,0.123802538302271,0.106939321520056,0.100001143405577,0.0928747751739021,0.0772233128391217,0.111596032278181,0.082283427679362,0.116595414608025,0.0606259070390328,0.0390003766474552,0.0309444937888565,-0.0209015895845308,-0.00533487098156738,-0.0234864462495011,-0.0334009954419053,-0.0586808398100759,-0.0510329831733435,-0.0614712267191587,-0.0685768182374802,-0.0376821428307968,-0.0457924601165691,-0.0287497071746905,-0.0402632463040996,-0.0180612940018418,-0.0233781638677081,-0.0540741245626879,-0.0381570699529169,-0.0251506827451403,-0.0272335795453478,-0.0180304387412659,0.00280827881881601,0.000848673175435162,0.00187055775644358,0.0303984285870389,0.0462756455597134,0.0133874882564183,0.0522402508012964,0.0309683905150486,0.0271413583672873,0.048067936344678,0.0431075681281161,0.0259686162948164,0.0295965190892915,0.0138275186408391,2521799,5,0,0,0,0,1,0
"696","2021-03-27",197634632,2521799,420,0.481910917507149,0.344727690300417,0.372290982931354,0.262039751934455,0.158157279212725,0.191806735729751,0.16440717619979,0.167451687487089,0.128101638433644,0.174454146064455,0.156210834926612,0.11858275122011,0.0947718680590335,0.083028466018657,0.0808082774296308,0.0776803542877505,0.0678717580973027,0.0604735428318502,0.0632499321975402,0.0411989913664218,0.0212658660002887,0.0493372259963397,0.0293938290598268,0.0533153015887266,0.039816654396039,0.0575240206587075,0.0721505516306898,0.075589161309695,0.0820275732570064,0.0469848534253866,0.0753824843857489,0.0679184517331153,0.0911131664561369,0.0872544611167302,0.0857561275006284,0.0873143895209858,0.0924503034120165,0.087863513081986,0.0948254890613923,0.0875076157073529,0.0991222282006018,0.0769181085374397,0.0484587308766996,0.0648934991721441,0.0675002119555472,0.0577244613389955,0.0518453497590823,0.0255726239650542,2819558,5,0,0,0,0,1,0
"697","2021-04-03",200454190,2819558,985,0.62494223267656,0.528249264994162,0.520231672913899,0.374872117080762,0.297373288967412,0.270630586909857,0.269705284432262,0.203822549259107,0.22978936827157,0.230371322231833,0.15083414832694,0.134516477190193,0.0922749829278706,0.0989265831418975,0.100745281398922,0.101487448096675,0.0892686869769135,0.0943709691024442,0.0984542048895223,0.0634618824359338,0.048770513894321,0.0684692494811373,0.0592141876745839,0.0774846591985245,0.0646974034981615,0.0904146479519521,0.122728560972124,0.101513592910334,0.117760867119442,0.0936579443440317,0.114355977487316,0.0876156472436257,0.130896261838467,0.130661800105125,0.123502969364052,0.122593377225572,0.117421492337804,0.12065731992596,0.105029724933983,0.100726219661477,0.106207827136611,0.10118160083285,0.051168289269509,0.0769982653674,0.0771535364945096,0.0625330287078548,0.0499920029236192,0.0224183757611322,2926940,5,0,0,0,0,1,0
"698","2021-04-10",203381130,2926940,NA,0.79120071108952,0.632079977736652,0.704672218654802,0.546317123035287,0.582755019827629,0.420982124740681,0.432506413539731,0.397056001856263,0.360688442627485,0.322853757587984,0.207198272341204,0.161773030750669,0.14358412434128,0.132632459466438,0.141434436477789,0.120023976940352,0.0886664393264436,0.096931227358466,0.0923998623730745,0.0582588602417719,0.059039054297901,0.0627234640246639,0.0512723077345441,0.0715855735456516,0.0868464197891473,0.0949369322554651,0.121120025647604,0.113856603745601,0.139092090686383,0.11255084254733,0.116545667942036,0.103366270101448,0.144684824236735,0.147642008302058,0.162750041513618,0.126126586417327,0.118761986811353,0.11540714947805,0.124802546721092,0.09950594081937,0.120334723707177,0.103856218264726,0.0701390386697546,0.0952490624098502,0.0869703508167274,0.0763462920500843,0.0597688559771706,0.0388154261606815,3131892,5,0,0,0,0,1,0
"699","2021-04-17",206513022,3131892,440,0.797872577076631,0.610135988509889,0.758439661885752,0.527077467543415,0.628514510780293,0.441026893431209,0.501100904510282,0.481655376331274,0.438022549800889,0.37011702713245,0.273332847672038,0.182020675587956,0.204126428958423,0.141344165198515,0.166680797255345,0.135127983064522,0.1067021826228,0.0993007029539749,0.0828517886922988,0.0587790524564879,0.0328492781657009,0.0631307768371256,0.0221290885762616,0.080682423196487,0.0719508021942466,0.0869152464446597,0.101729755847885,0.109826257226074,0.130768083562692,0.112897239748072,0.110626381872716,0.0998274843380264,0.119380797635751,0.135666476806863,0.14547349389788,0.111043253742863,0.111725584140281,0.0927289675269433,0.0955153123241018,0.0784446994698302,0.0781626458506417,0.0638028123175517,0.0441124672022455,0.0494946381505389,0.0451551507986323,0.0238688260712489,0.0242117936121036,0.00707503312025037,2865874,5,0,0,0,0,1,0
"700","2021-04-24",209378896,2865874,420,0.705992405248145,0.563463430085115,0.661964496782227,0.503573348050533,0.552904388934829,0.397750726309194,0.433997651282679,0.4290756073151,0.383635835573458,0.336882833614029,0.228842493227543,0.201110236013543,0.185641154172264,0.140075690638654,0.148233931149755,0.114565562804642,0.107532584231607,0.0911035439478324,0.0771308192804913,0.0416848366883488,0.0589286228745313,0.0686671769589735,0.0511736274301318,0.0819282639962182,0.0835844040501107,0.102826013328742,0.106636267022558,0.102099543559786,0.132856998947133,0.132253783619244,0.122409164259112,0.101183220609165,0.108413782153079,0.119813683755474,0.105331173216805,0.111164176333882,0.0692416426776621,0.0581785907166168,0.0449830831351169,0.05306099474692,0.0336209750579314,0.00608760113826779,0.0113154941379959,0.0146672112914072,0.00458960016710794,-0.0105163325700435,-0.0178118041910254,-0.0197839703313237,2402329,5,0,0,0,0,1,0
"701","2021-05-01",211781225,2402329,360,0.664861767746945,0.456752035694861,0.617082222158672,0.445308806738791,0.523540981093463,0.353604562569243,0.399165990844542,0.333659192393567,0.300804870870882,0.24473083197068,0.146068070609347,0.123895780691913,0.146425693722274,0.0672535440689481,0.0616286724141029,0.065256412675108,0.0491343883940681,0.0560240308841562,0.0249235022437143,0.0226434622908764,0.051816011935487,0.0176118176189634,0.0398072635785082,0.0644376225942591,0.0811256102133442,0.0785757078493388,0.0924848476783801,0.108909934023228,0.136491964517148,0.126122776304222,0.135393692210339,0.086122404024326,0.1369142840346,0.109033236382493,0.123515805020276,0.111263487028657,0.0779109238466311,0.113785100890001,0.0682781611762204,0.0570300859183998,0.059326783386112,0.050443515086722,0.0494916758459702,0.0479506917669548,0.0309673393479566,0.0230091867913217,0.016583304855019,-0.00453111940226637,2126964,5,0,0,0,0,1,0
"702","2021-05-08",213908189,2126964,360,0.484256519696157,0.431968716031785,0.474136149904009,0.373830040219497,0.458014092805733,0.343421728714913,0.311892249193509,0.254387794178385,0.214982102098726,0.200190884541269,0.143716910660836,0.13241579721002,0.148539983516006,0.0817389894135315,0.0606953026393019,0.0549507861683265,0.0488950495692038,0.0432138457934383,0.0193089258120324,0.0471739125384184,0.0620357780216346,0.034563795237961,0.0608941651773515,0.0753438318736039,0.0911101667723228,0.101112500232588,0.0825420855014147,0.0946201193288972,0.127898205329569,0.108749012966166,0.110255123906326,0.0881933114201762,0.111145660895411,0.105568625264145,0.105772458045117,0.10742696549824,0.0782186162121064,0.10393083834825,0.0711895342689177,0.0454155676928415,0.0540814232410322,0.0604298031533462,0.0516533316330017,0.0335104990070775,-0.00138506667998547,0.0112120430628334,0.00643991852974558,-0.0255465186083261,1709488,5,0,0,0,0,1,0
"703","2021-05-15",215617677,1709488,300,0.456775902865513,0.379045161276269,0.491806495894435,0.337543027556635,0.308492493984077,0.266060073762357,0.233184820713309,0.213034722123089,0.164713468059109,0.126355338802499,0.085106509774281,0.0615311574471113,0.123909165660341,0.00244405169438006,0.0211670286622878,0.0125742496000429,0.0143129157856156,0.0292960305871916,-0.0211237567457094,0.0106155178458894,0.0272021156937167,0.0131960383521912,0.0566771064741755,0.0826564873609244,0.0466970724947498,0.115974213864903,0.067562537651282,0.0743582159010798,0.0888020700575714,0.0958971432709978,0.11290453565308,0.0780231301211139,0.0855109038982913,0.082347850533679,0.0880951709093783,0.0647042971937269,0.0561653273574602,0.0614893086283802,0.0404020089474957,0.0272616234160345,0.00580019291988563,0.0224092076563396,-0.00542481022132105,0.00342866041050888,-0.0172509547053151,-0.0262478586589115,-0.0022033949070004,-0.0507889345710099,1376261,5,0,0,0,0,1,0
"704","2021-05-22",216993938,1376261,160,0.439941756876697,0.374933162481275,0.205180493940316,0.181802162083449,0.148322594025118,0.0824495780612199,0.0638894143228763,0.0912893739641472,0.012185711178195,0.0308377754920783,-0.00419479502486914,-0.0296892164900363,0.0305493585886217,-0.0217966888909102,-0.0173274461549547,-0.0386417687505398,-0.0394493334602628,-0.028134992996633,-0.0644399757823281,-0.0387173463400419,-0.0147920895035778,-0.00160616341040444,0.0282761568598675,0.022217950001163,0.00597020047825302,0.052368185736905,0.0502458958304983,0.0492314449904765,0.0633942573373179,0.0735071100044179,0.0678605170718102,0.0547388964654535,0.0484146433508806,0.0359809812683738,0.0245275961310632,0.0335087449345138,0.0145561342958649,0.0134380097992888,0.0056156516207622,0.0128088737247399,-0.00348112673688223,0.00285766063313162,0.00773196354493876,-0.00635808006609403,-0.00165350222387737,-0.030305906953981,-0.00140887192953899,-0.0282283395367664,1088033,5,0,0,0,0,1,0
"705","2021-05-29",218081971,1088033,200,0.282020725548801,0.268657201204916,0.166678341836808,0.187143787086172,0.105361703091109,0.103233686180742,0.0757849025613841,0.118127214313314,0.0654547243202461,0.0389753501861735,0.0187252262869579,0.0179504394185534,0.061480424823506,0.00944358506055823,-0.00797410679194025,-0.0217216888226832,-0.0324310794060429,-0.00415887483017062,-0.0327144918659389,0.023988638850788,0.0187202441158108,0.0559395367571061,0.026570237155251,0.0285304727922194,0.0386479415958814,0.0889088142564375,0.0365850702564514,0.0600331602263493,0.0614620138768025,0.079799080886907,0.0174700199383913,0.0409642992054058,0.0307532187274786,0.0262750668027876,0.017180359633113,0.0220015675041567,0.023868981663646,0.0031409611886891,0.0047449634898394,-0.00351255748657177,-0.0161271286452487,-0.0211092998066656,-0.0446977808116741,-0.0135543558073015,-0.0123442519028882,-0.0314317182306513,-0.0300907122434807,-0.0374100401934656,684912,5,0,0,0,0,1,0
