"","week_start_date","total_cases","marginal_cases","cor_lengths","r_0_50","r_50_70","r_70_90","r_90_110","r_110_130","r_130_150","r_150_170","r_170_190","r_190_210","r_210_230","r_230_250","r_250_270","r_270_290","r_290_310","r_310_330","r_330_350","r_350_370","r_370_390","r_390_410","r_410_430","r_430_450","r_450_470","r_470_490","r_490_510","r_510_530","r_530_550","r_550_570","r_570_590","r_590_610","r_610_630","r_630_650","r_650_670","r_670_690","r_690_710","r_710_730","r_730_750","r_750_770","r_770_790","r_790_810","r_810_830","r_830_850","r_850_870","r_870_890","r_890_910","r_910_930","r_930_950","r_950_970","r_970_1000","next_week_marginal_cases","mask_usage","mask_11","mask_12","mask_13","mask_14","mask_22","mask_23","mask_24","mask_33","mask_34","mask_44","wave","wave_1","wave_2","same_usage","usage_diff_1","usage_diff_2","usage_diff_3","mask_use_descr"
"1073","2022-09-24",624271129,2530450,400,0.451707701939507,0.254588690408274,0.292867971963279,0.243810385390832,0.202040945612516,0.156809125069475,0.222942790616984,0.197145269749321,0.119527494017228,0.209358640513232,0.11690519118994,0.109595282829476,0.0857572666328761,0.13419746793825,0.0943491317401359,0.0802712053851563,0.0972396412989702,0.0845443762702598,0.050717709745445,0.0454621883361171,0.0679826502558729,0.0682992741340906,0.0192249320887712,-0.00235494586603701,0.00835540399172775,0.0634701446780561,0.0344699656136966,0.0375635969236111,0.00533167475169546,0.0341217286864644,0.0314953342358441,0.0317156994967955,-0.0147079882399418,0.0468783237088481,0.043783458180581,0.0533652426990937,0.0234203767175068,0.034147897761414,0.00808157904613604,0.0122934351057892,-0.00706974040069918,0.012270859799274,-0.0133537599131629,-0.0154685061782163,-0.012731929420175,-0.00780008522399244,-0.0166362721538154,-0.0211130790828624,2383085,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1074","2022-10-01",626654214,2383085,260,0.444859095326903,0.273343211719261,0.317043471829021,0.284052666875523,0.209206260094721,0.154187279382589,0.184662925058022,0.199260299473681,0.1090389324102,0.197204492247346,0.0932296610736403,0.0527399110687551,0.0599879224289365,0.0717664299659789,0.0548781053579746,0.0532998486552936,0.0295765810913726,0.0688269050202446,0.031773780568088,-0.00796319051246353,0.0222852504213815,0.039782243749693,-0.0438155082432462,-0.0364605218702432,-0.0377436737824017,0.0338077549199579,0.00681362392366523,0.0206691101172564,-0.00247098940944991,0.0469005421900426,0.0387450817009926,0.0398011229291532,0.026801690581708,0.069249854672015,0.0690930772208252,0.0872590868623445,0.0831751093115055,0.0552392003599889,0.0542478995958273,0.0595810555502959,0.0520642668555813,0.0761804030040942,0.0461153550609051,0.0237836047054955,0.0258503458317984,0.0260087718131084,0.019840984765598,-0.000819706043382626,1901626,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1075","2022-10-08",628555840,1901626,400,0.682419038631754,0.372996138312429,0.448137739390719,0.413787348840834,0.327791066382829,0.281538503667803,0.202525942239026,0.206656846388579,0.269182621806254,0.225017117989075,0.183564991799199,0.108853136038019,0.132598606183579,0.137335222930452,0.0959852017695746,0.0717371093978443,0.0906797083213256,0.0810361664107447,0.0465673501011943,0.060065317430648,0.0492989454535895,0.0613852188430029,0.0371085926949748,0.0532142724030247,0.064287175344278,0.0464515009660157,0.0448309867965878,0.0859975671417268,0.0426976631694058,0.0578909811582639,0.0804667656447786,0.0720067073293415,0.093737493145478,0.126941154491842,0.0960498966662435,0.147537588246459,0.114887210971796,0.0906192809468866,0.123470248891011,0.0803993569257006,0.0569266769938864,0.0680923154976567,0.0327000632397649,0.037309153989032,0.0494636416055986,0.00837426797997636,0.0253202139217227,0.00314778996185508,1639469,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1076","2022-10-15",630195309,1639469,80,0.433524511634251,-0.279658983236846,0.0528879459313016,0.0834352016479974,-0.0323602392479403,0.137048889896081,0.0146843083769726,0.0142506010195728,0.0658087572295233,0.0790842030178452,0.0251622921598321,0.00863962339403006,0.0278871473862289,0.0331982144726725,0.0239953198572729,0.0196777876246644,0.00758397056829436,0.029781831404819,0.0180066982931058,0.00681093779679971,0.0228996900815727,0.0244722672444425,0.0113827912815574,0.019734366232801,0.0302681531657031,-0.00881666899805399,0.00688934830817445,0.022240709919999,-0.014137669029825,0.00371024737762972,0.00276334430187364,0.0175393046201245,0.0157060227272558,0.0457645250778629,0.00699795787978409,0.0519820340641177,0.022811251683129,0.0458869657990323,0.0378281015223811,0.0221191178966913,-0.0147869558539457,0.0279075811610377,0.00486622656821026,0.0107278951696492,0.0123401768386912,0.00232768166841777,0.0165414499678036,0.0169214049700051,1581489,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1077","2022-10-22",631776798,1581489,NA,0.536492279512286,0.235561792764123,0.336860324472805,0.361855612146145,0.288080867454829,0.324264039639567,0.192239792527512,0.251690047903026,0.19801024572585,0.224579482235938,0.212639226096246,0.13505796929821,0.193343017987381,0.146439313659835,0.157746749367007,0.185965747601236,0.138066729963146,0.159882137411984,0.168193667364026,0.195996772289186,0.131597177348162,0.168885801671474,0.194081847452601,0.179049353495575,0.195007644525921,0.19858207063003,0.159224101036684,0.192441409777471,0.212747346594384,0.169428948787378,0.190441317984473,0.171101423971613,0.212641363628511,0.165249171668008,0.179417305338892,0.162646185617474,0.158179412427957,0.106758874798768,0.149177029219782,0.133597977009054,0.135075381110436,0.133998371078996,0.11357067944632,0.0734308429203874,0.0845357935576226,0.0773621443451595,0.0758053117667949,0.0448194850056983,1675646,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1078","2022-10-29",633452444,1675646,985,0.571937286359143,0.502733527954226,0.501708420164916,0.541056314863002,0.509237109025001,0.409565105768358,0.384933722689098,0.310485372008917,0.308701317458286,0.257540479228649,0.269168085985121,0.195855303364284,0.200221489322144,0.173000504556964,0.166828745959051,0.192082609314858,0.136407764144445,0.162470479743006,0.147368083026366,0.137540606084282,0.101007475282144,0.139433513638968,0.0575494093465737,0.125829335764748,0.108053348731398,0.125598834619839,0.128945070432196,0.145411726740146,0.14344038273743,0.111991076958563,0.125515881189909,0.130111858715449,0.108707435309749,0.122042038489142,0.167682631441535,0.157609992451144,0.126305612936388,0.116481652108738,0.150763915423555,0.150511529049248,0.134805137873074,0.112214011308472,0.13803759878372,0.0979193807809136,0.0752989883672187,0.0824778776207576,0.057688286278058,0.0319249752420239,1682431,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1079","2022-11-05",635134875,1682431,960,0.607614038239315,0.661051607347696,0.574335741268006,0.58919581412463,0.550342606978367,0.472825224099815,0.454552908425788,0.36702558874282,0.406318648952627,0.365521430885851,0.299315873069619,0.22210170739659,0.275301874948245,0.252370966528307,0.253818734644886,0.265238250582467,0.216542571783137,0.229422394968743,0.217223072866355,0.200594798300996,0.168652485257307,0.218434041500791,0.124669104815562,0.170815542802314,0.155049901827407,0.139572937199177,0.140737850329415,0.164111880148602,0.150328103901121,0.142846026147521,0.134010660950242,0.145323790732948,0.126074359647741,0.136517442492125,0.150593762870658,0.15071730940508,0.131912270930858,0.124133659398579,0.154398568548211,0.127961310544884,0.101331137119628,0.0736808628695289,0.113813600745941,0.0485206379725908,0.050422344350707,0.058953386087844,0.0408977938908592,0.012320529421206,1727196,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1080","2022-11-12",636862071,1727196,840,0.366133635140597,0.521928900907451,0.402043169976955,0.516309575900152,0.470955242639837,0.385219663361632,0.375106659822118,0.296742516887264,0.323393016986152,0.239580645874112,0.218351342142848,0.211173392264513,0.233593887718435,0.19984896110294,0.17911034650144,0.224536287736367,0.142061144411993,0.156269621300145,0.135505571934412,0.165996488524379,0.113650175695619,0.121883829043563,0.0711594246451888,0.132860339868213,0.113302811111842,0.0890608547722136,0.0720951106404744,0.10019409230858,0.100902181615459,0.0709594560911114,0.0829990554737394,0.117224689449681,0.0739176988788187,0.092554786520865,0.0809177899743387,0.088108145449886,0.0756837082620359,0.0513893672885861,0.0870663199529123,0.0880467387305846,0.0286173649539158,0.0459988947472898,0.0909278766252165,0.0275634423082186,0.0390423384460927,0.0362325756936868,0.0308414616538327,0.0129071899211188,1709051,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1081","2022-11-19",638571122,1709051,640,0.419068234975524,0.470831314541078,0.224196093490036,0.413012757830962,0.490136727997214,0.300032643235713,0.311879953538216,0.16722779707543,0.147590707638473,0.123259031224901,0.124047229815417,0.102698145675012,0.176186726258978,0.141881511384271,0.170756251904758,0.177921125225004,0.130017540404201,0.134665424289334,0.106296957790072,0.194514939935214,0.119579409683087,0.0993404358306874,0.0798061891100933,0.0780224185661853,0.0968126269788404,0.107485373616172,0.0909799807298292,0.0951173189260456,0.0635532390523703,0.0901951841276932,0.039748966706224,0.0300932401941926,0.0831158986455883,0.0657142703641332,0.0598179650250743,0.0602577989955828,0.0654609391348775,0.03761284190504,0.0496735834476855,0.038962868914704,0.0221772299035274,0.0390614042410636,0.0267357669306861,0.0146568246488384,0.0178251271656176,0.00298446401638892,0.0376275579882278,-0.00507355052846267,1791386,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1082","2022-11-26",640362508,1791386,620,0.35875002526367,0.349330147061784,0.37641150173342,0.415004441016004,0.406588309397017,0.304633598312707,0.306649423639426,0.136851566940759,0.151106967895022,0.209687270689537,0.106566188961872,0.0729318696783671,0.0957350597965705,0.11925690426047,0.175625784284497,0.109151653504563,0.0901977811944035,0.0786436810521717,0.0714313613754726,0.1309481068906,0.0883132954903875,0.0917330695546311,0.0666801112967843,0.0763218528185594,0.0812947901831701,0.0680509298847995,0.0652604710040621,0.0940127596572793,0.0580113582620054,0.0422804280248157,0.0263926578678927,0.0445722905595687,0.032243602563473,0.0335623478238903,0.0345604424030729,0.0259505994284926,0.0306300572403738,0.0382363739420693,0.0270431453377372,0.0292388557817384,0.0354320736728755,0.0299342715117898,0.0314115858285128,0.0224404076637907,-1.59465088984646e-05,0.0130327735717951,-0.00580074156342783,0.00737969861296836,1989377,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1083","2022-12-03",642351885,1989377,620,0.506531795658034,0.401083783862522,0.414754761412349,0.482664552956463,0.424338359310117,0.304869829328753,0.377195186738508,0.335000126777025,0.343670015561128,0.299634188286992,0.255792772942024,0.202317358546671,0.227275873397542,0.16392604343717,0.222803197485193,0.2398765716347,0.170271467675735,0.218864950205866,0.189555478152961,0.198500823997637,0.204647765411959,0.189518595134425,0.180959148207317,0.165790607744386,0.192317975634422,0.111681284065443,0.099509913047284,0.0994009015309611,0.0810785528489432,0.0432593625215462,0.0363193166501675,0.0486242699328259,0.0482645539919166,0.0358209393172826,0.0346416702802145,0.0320970140511559,0.0189310633856984,0.0106390983206428,-0.00324411238921639,-0.0202232169629322,0.00624467609860544,0.00248789485899814,0.00931274260819064,-0.0269586781085217,-0.00925741643050865,-0.0270311490128143,-0.0214297436906074,-0.0274489450502413,2671884,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1084","2022-12-10",645023769,2671884,540,0.629255389218534,0.519653764552792,0.484980591029288,0.441022410298221,0.391620160075713,0.303898861790984,0.375531797321698,0.310381314312257,0.302270090056836,0.305558874373398,0.237495431040064,0.143798102509662,0.188453965378984,0.122773867767342,0.15236472971244,0.166839290895507,0.0835031946843715,0.101472174061741,0.0929606098979192,0.103907858014923,0.0977612039695801,0.0946765183806451,0.0783545508175691,0.0561479660150404,0.0736022490481903,0.0215031221959643,0.000244892682051177,-0.0244815328066685,-0.011469456884339,-0.0147776566417126,-0.052452658788947,-0.0254664534375716,-0.0456619006191978,-0.0313587012368333,-0.0117477498554498,-0.0385966131982046,-0.031995989265099,-0.0405847642125787,-0.0567900113735647,-0.0412016242122023,-0.0158803157927821,-0.0489198800558674,0.000881985205096935,-0.0452847527757427,-0.0242673985230604,-0.0366346163166521,-0.0273688418064539,-0.0215191477141002,2851526,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1085","2022-12-17",647875295,2851526,360,0.599505693014542,0.530806473274978,0.419167893402652,0.34279501439021,0.295821873274969,0.273395957214194,0.354735313964883,0.23027235505499,0.216416260887106,0.263147371824169,0.220862143823737,0.143582167793281,0.188693659043804,0.122409105455068,0.149461386134502,0.110046704552649,0.0500342182160868,0.056151356514014,0.0794570261780686,0.117142557726947,0.0418484457102212,0.0660849864190935,0.0805550570203803,0.0417702976784842,0.0624716205144723,0.0181689926788719,-0.00493429126373691,-0.00975514294409211,-0.00526999019561329,-0.00162961666231079,-0.0340502465875628,0.00420721206519613,-0.0393094464245565,0.00861606872328292,0.0245950759995092,-0.034150198572121,-0.0149541724882947,-0.0182516398883747,-0.0396228531797537,0.00258536687873315,0.0126370156090186,-0.0462172094003539,0.000780296195146922,-0.0179525718274895,-0.000288354350689138,-0.014113909310101,-0.00297533438803544,-0.00289898646326058,3095266,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1086","2022-12-24",650970561,3095266,320,0.499377803233548,0.429824510701595,0.438378884224301,0.35240897975992,0.263837786842222,0.255093349833558,0.246353382881673,0.226392541099817,0.149399889463319,0.157285389430964,0.14159637619718,0.0794826222912955,0.104501862806571,0.0766196721623298,0.0639427134133503,0.0450039840668293,0.0199889255920905,0.0363609241231857,0.023997685949148,0.0561780773186281,-0.00646635203473611,-0.00182289034882375,0.0491740113258356,-0.0167993740359816,0.0309864694755441,-0.00742486624230826,-0.0122449470452072,0.0074103393487824,-0.0171273879643614,0.0130371008696365,-0.00601575094066531,-0.00152764482144306,-0.044812698564309,-0.00604865992580655,0.00668422980658255,-0.0163163679994214,0.00253266152917483,-0.0209975142264062,-0.0245451008182466,-0.0210677293117298,-0.00569395905459156,-0.041281914147062,0.00131795896613108,-0.0166604891192441,0.0124396766859865,-0.0013900611623352,-0.0356300559533227,-0.0144649911605774,2554011,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1087","2022-12-31",653524572,2554011,120,0.465088307077871,0.412186687069454,0.310766195373508,0.215588400335069,0.104380206050527,0.125978850941911,0.135811761576348,0.0873544391295384,0.107515698911563,0.117748097786876,0.10292156508,0.0305530692111126,0.0526560525809598,0.0588931431343968,0.0654221592907866,0.0616284154730688,0.0654355037692925,0.0641863235693006,0.0620682981121423,0.0806873341988069,0.0631546701460094,0.05954135417361,0.106753368531262,0.086217187627103,0.0903810408367201,0.0833093177540585,0.0931166193834888,0.0722052161489806,0.0560698820314205,0.0802864831874222,0.0674290393202358,0.0390813477293003,-0.00421099443931269,0.0381951107062877,0.0533550289617829,0.0366245943356397,0.0248617143590971,0.0169351159685486,0.0117998161379972,-0.00407885475153232,-0.011174827876019,-0.0370716224166248,0.00648797701617295,-0.0243670309014381,-0.0283741392751232,-0.0298366984860586,-0.0787035503363381,-0.0577691366527092,2582815,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1088","2023-01-07",656107387,2582815,25,0.134714315130051,0.106446450038004,0.208798296342741,0.192620001778446,0.125693640756932,0.165817398550685,0.14837501401547,0.0990760252846284,0.0651976340924445,0.0372166274430898,0.0669231978767144,0.0155128286986693,-0.0144752771182696,0.102145504290152,0.0531795908235325,0.0672382558583075,0.070259741653065,0.0353426026429338,-0.0091813492744434,0.0309798351836499,0.0250654647332798,-0.00382960851192481,0.00802996792307891,-0.0683585513458175,-0.0221454392934528,-0.0300718742519102,0.00667854242827493,0.010451067274449,0.0184758160782974,0.0255598195871907,0.00286071899218212,0.0184295527799794,0.00464386287874212,0.0207904374285413,0.0368045678380802,0.0577086636366612,0.0368715732165066,0.0548400003540271,0.0498364475274006,0.0350312788959871,0.0126391665566912,0.0426230867108965,0.030848678674358,0.0299690987468373,-0.00725563201895593,0.00792628235923004,0.0136387776233343,0.00841090547799067,3046574,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1089","2023-01-14",659153961,3046574,840,0.74987871850727,0.57528269729768,0.612242572538131,0.613506618589194,0.489896649496215,0.513821654510356,0.472343414146728,0.485375316971165,0.455529018519135,0.431723496162932,0.371936850457229,0.355503270207558,0.293460332111517,0.286034064731794,0.219877550196568,0.284849285988094,0.184892146391201,0.225563456583434,0.173931338320041,0.175945434728427,0.164639771653838,0.134093004634575,0.136056201801091,0.148563655525417,0.12640677002029,0.139897302139028,0.132898898089379,0.141497470025965,0.118779420258359,0.139000891649083,0.117595672560301,0.12153239434411,0.106078139549765,0.108702706430176,0.0979194234971187,0.107611202620447,0.0697705762144937,0.0897088908291212,0.0596392026429752,0.047117918948657,0.0396448115832337,0.062164249280723,0.00476444192584084,0.0273134215016953,0.00179112699398372,-0.0250652734185796,-0.0165617294221623,-0.00989943983781848,2223553,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1090","2023-01-21",661377514,2223553,460,0.626314231140418,0.488178274391953,0.458028845122429,0.529103131326094,0.396894245491365,0.411861410860577,0.362296454031784,0.414726073533628,0.355868637224884,0.313505613058448,0.264332628534062,0.258388174366848,0.230352322044258,0.250608562385666,0.210210085155827,0.200732596404381,0.19874315331255,0.149755078460921,0.150180690970075,0.0904511282211392,0.0937060232640559,0.0494309813398198,0.0450437044244078,0.0461316710843284,0.0206803613494079,0.0409263239692287,0.0176060384957568,0.00590249166760785,-0.0455780722903573,-0.00550121099300434,-0.00525431311308285,-0.0144139490698655,-0.0392340778809792,0.00312293023117949,-0.00966943039354815,-0.0100358615890615,-0.025724163660748,-0.00449911822285578,-0.0309199899427029,-0.0366406369103568,-0.0243134671451432,0.00310899732943555,-0.0128930369329511,0.0204426394781516,0.0102423627380333,0.0207867964480762,-0.00430196764283945,0.016591360431455,2068883,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1091","2023-01-28",663446397,2068883,560,0.600779912678936,0.456109589004085,0.432811613319959,0.493107106663232,0.383339465241155,0.375619113057798,0.31926492739242,0.327795149444897,0.296976803340919,0.258838072690335,0.241289256384931,0.237481333841818,0.233088607943196,0.18621075995641,0.208691519308147,0.176671605831781,0.188805983877615,0.166983549108556,0.138742728609477,0.0850520036479705,0.100786531587445,0.0682315846447774,0.0713885630288685,0.0595348116343835,0.0531399389978739,0.0691286338732266,0.043094350992881,0.0358846771932877,-0.00211499631827063,0.0311082006811987,0.0344508300207969,0.0279762873417765,0.00254997738607366,0.057070644562198,0.0308593908824903,0.0326431553323152,0.0282435434461993,0.0646739346095433,0.0333879520302702,0.0280676654054799,0.0344307688569345,0.0591520895780938,0.0137166964062339,0.061982131014312,0.017131153502704,0.0458280005115185,0.034531739500319,0.0268339205021582,1781430,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1092","2023-02-04",665227827,1781430,460,0.524365490049548,0.426894856049979,0.410972997645355,0.407584289314573,0.434507689900383,0.347592638792093,0.359510023522217,0.33632330522801,0.335163327436627,0.311756632213577,0.25403416287389,0.28619462775465,0.236624066667277,0.201710832797568,0.200788524366202,0.170145954227087,0.153523524670447,0.132134201027791,0.123250242557996,0.0653891174054821,0.0728896899860784,0.0388147366403111,0.0355161374612833,0.0204051338257076,0.0101018258581198,0.0368370675696808,-0.0136406079576303,-0.007569011231685,-0.0439219188485971,-0.0128467022269011,-0.029027460931135,-0.0520036019765254,-0.0322259420652386,0.0156117326660165,-0.00738455910988595,-0.00979265819644833,-0.0200454160755464,0.000134518752364004,-0.0205413409827406,-0.0135068000199304,-0.0165376134908476,-0.0216769117903172,-0.0353022716816662,-0.020869990295518,-0.0607118265897038,-0.026776199612261,-0.04829157946894,-0.0454011244770591,1879829,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1093","2023-02-11",667107656,1879829,300,0.406834398117236,0.332721739482896,0.308565841420148,0.352118932365473,0.314829326573529,0.23427411799086,0.214614741402902,0.213409115456499,0.169990821122823,0.149904200584386,0.172672435848982,0.0871803617053754,0.0935408281421511,0.0640570890944466,0.111113157814202,0.0973044745927614,0.0896682190642982,0.0574564281571923,0.100467091880202,0.0834469735994644,0.0446841600695018,0.0540567275916108,0.0765733167200123,0.0625929819355419,0.0622668150741009,0.0435753192568329,0.0416709898292482,0.029712662662923,0.0133241435647673,0.0389989362775123,-0.00447043996129723,0.000600218277205567,-0.0101172308365493,0.0311109855353504,0.0187320537010889,0.0408105550889698,0.0154573331338902,0.0285522312714677,0.00542129789441628,0.0321032853131149,0.0302707748663972,0.0475773924516812,0.02450592206431,0.00583577042071539,0.00606065386548227,-0.00614104605124589,-0.0209883759532988,-0.00579164197532029,1683321,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1094","2023-02-18",668790977,1683321,460,0.415473213022527,0.348711563590565,0.318200353200377,0.401700871700491,0.322564144915093,0.329858673645929,0.278647887093953,0.232296503834901,0.221377455555752,0.198445135103481,0.135992389245369,0.0957627891990967,0.109422761061099,0.0674134382238213,0.153281220889015,0.0950394326957782,0.116584414398844,0.113803511445588,0.118246384742218,0.0835895949057722,0.0727114186133216,0.0269599225860703,0.0552650923171375,0.0288776553464065,0.0211732272485672,0.0259244447554039,-0.00694454782127101,0.0412148639632119,-0.0230298701458619,0.0240938842833827,-0.0039684211952055,-0.0103897351615488,-0.0391343370226522,-0.00428955044089597,-0.0101009029506668,0.00623923464320788,0.0138819756607198,0.00258990332441473,-0.0440963429522047,0.00793241519981615,-0.00375263812182533,0.00170160799044317,0.00994267325849915,-0.0286542619813986,-0.0312746686873525,-0.0404030601030229,-0.0800317107170601,-0.0530627216637929,1735892,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1095","2023-02-25",670526869,1735892,300,0.297833097332718,0.245262240769124,0.224590876525992,0.24194880401548,0.213234082955722,0.259658049985027,0.192705199067306,0.235834735054211,0.18872406839001,0.1658061473959,0.122043238916642,0.108004437901404,0.0746088310035053,0.0624787846962819,0.118812101840358,0.0564799065856531,0.0574907110676691,0.0680085466987185,0.0634902837982501,0.0343854073550741,0.0312095763033945,0.00758943300895241,0.0204183788929958,0.0464359109957219,0.0414441740851416,0.0762497498658367,0.0751232384501912,0.0735895761807885,0.0548702921076752,0.0602589077454242,0.036905884726457,0.0541523585941767,0.0413978224582211,0.0410530815701042,0.0546320932909231,0.0662147544978876,0.0706948449686911,0.0869661600531269,0.0638831981598423,0.054724834631394,0.0646809729007355,0.0666103055689077,0.0553297052193403,0.0451454010712139,-0.0061114486616021,0.0159433645254264,-0.00684878952623439,-0.00458147078707825,1654073,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1096","2023-03-04",672180942,1654073,25,0.195496898496732,0.316804685763103,0.308271337090035,0.434166526549148,0.392735581484844,0.50054798267834,0.365084977101921,0.393469945020553,0.292148374328666,0.233763773086381,0.0766509034045663,0.139462164605219,0.00818279906254881,0.0416324534509083,-0.00130618009651426,-0.014530423771675,-0.0215171241774309,-0.0167130258043793,-0.0223683937943506,-0.0289772431928852,-0.0115069562047006,-0.0442380300839187,-0.0415010998319845,-0.0375369626067096,-0.0483163692478531,-0.0339375837137837,-0.0370898819681912,-0.0638621590161124,-0.0518572016282876,-0.0468571791480448,-0.0485291238878025,-0.0564668093908174,-0.0519177070168812,-0.0496864160772122,-0.00137903079284024,-0.0421208343120192,-0.00735798142502075,-0.0107501061793819,-0.0142644535357313,-0.00744557916198037,0.00168772623607458,0.0176412916097256,0.0200261082136195,0.0591653965983099,0.017080771418969,0.0442392671812739,0.0108418365857636,0.0131465493804379,1546966,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1097","2023-03-11",673727908,1546966,220,0.483695451863415,0.477638531088706,0.415034764176044,0.401341487080339,0.295349586358255,0.277396567658105,0.193077700913375,0.120790852504888,0.138672401143287,0.0226855370678731,0.0390588662053035,0.00140806609205163,0.0226898560144416,-0.0484479364955347,-0.0337753102923451,0.00613759642896494,-0.0530298160804848,-0.0571165571194358,-0.0745089974263452,-0.0820989397850248,-0.108600209050561,-0.0884099214354251,-0.110599997832832,-0.092873266237266,-0.0813976969220219,-0.074178748666356,-0.0382965737431765,-0.109018791311178,-0.0622133711233207,-0.0911156395796715,-0.0373245764505555,-0.0603774941657753,-0.0386926140075007,-0.0611121898542103,-0.0427514437982561,-0.0373718392483027,-0.0326601179173807,0.000556642792284891,-0.022321015457884,0.0175466640276704,0.0370990082295644,0.0350998512175275,0.0137427555896532,0.0505892616000323,0.0497191669482986,0.0459490227081594,0.0332005364352206,0.0270518711895482,1364947,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1098","2023-03-18",675092855,1364947,60,-0.240519245568434,0.110255596502846,0.227596644345722,0.241022204142346,-0.139553920757519,-0.0601644601901349,-0.122194730392788,-0.0707482794771849,0.0627130624096083,0.0332504892780726,-0.109722288998634,0.0287145270703127,-0.0371516771375738,0.140323077351164,-0.00951477035706074,0.0798047930346878,-0.0565915334001642,-0.119334114907445,0.00390556892231715,-0.0289380053810503,-0.0340400519799797,0.0116703058230892,0.00217995628273669,-0.0692810421064615,-0.0874970448492517,-0.0142611305552317,-0.00947412845219073,0.0114604523538684,0.00368499758911197,0.0417865190360007,0.0726879355644154,0.158967808551825,0.063877022982628,0.117332883609821,-0.00194489166983133,-0.0239034529147264,0.0730188357784674,-0.0215413033200461,-0.103284926519191,-0.0439370380310567,0.00131656653813662,-0.0067946891757395,-0.0646343728276431,-0.0408955053333946,0.0136737528698742,-0.0283421293337636,-0.0193614987516064,0.00240991283772644,NA,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
"1099","2023-03-25",482949254,-192143601,260,0.510924094615899,0.375900508532082,0.32343867685679,0.294190773282679,0.287853932616084,0.12268859864923,0.120051717682111,0.160834268843285,0.11560281232259,0.134541719198239,0.0994378658151596,0.0339494409926936,0.0423605945534797,0.0391370486643534,0.0388492773577141,0.0249133385650455,-0.0239714254648876,-0.0187098348127257,0.00968975387631259,-0.0350833585305836,-0.0125666499044442,-0.0325170746730558,-0.0367243162998438,-0.0275530472734936,-0.0774607514900994,-0.0252739710031877,0.00257775815060999,-0.0325382220992115,-0.0867290862075894,-0.0349634885109168,-0.0450930889170263,-0.0236603474411292,-0.0484057769133422,0.0102775285827224,0.0380370549066651,0.0148125133926809,0.0437851179874609,0.0201173697175867,0.0340107792276534,0.0608193656259819,0.0591877919980628,0.0504670636176573,0.0252323162600136,0.0295972875783428,0.0364741605589363,0.0260123963441966,-0.016144796402498,0.0103305308559737,NA,"2_4",0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,"differ by 2"
